filename,xmin,ymin,xmax,ymax,class,width,height
House_1.jpg,15,16,642,482,House,,
House_2.jpg,177,93,949,1002,House,,
House_3.jpg,99,206,1021,836,House,,
House_4.jpg,77,82,1041,1002,House,,
House_5.jpg,88,139,1006,970,House,,
House_6.jpg,10,113,473,655,House,,
House_7.jpg,109,185,643,920,House,,
House_8.jpg,229,395,845,697,House,,
House_9.jpg,71,132,1021,950,House,,
House_10.jpg,136,102,1001,1005,House,,
House_11.jpg,151,184,1002,1002,House,,
House_12.jpg,110,260,1019,874,House,,
House_13.jpg,12,3,609,573,House,,
House_14.jpg,51,189,1027,887,House,,
House_15.jpg,205,241,669,848,House,,
House_16.jpg,81,262,1027,827,House,,
House_17.jpg,121,263,965,1000,House,,
House_18.jpg,2,41,501,633,House,,
House_19.jpg,101,74,1008,998,House,,
House_20.jpg,73,163,1025,933,House,,
House_21.jpg,68,135,1006,759,House,,
House_22.jpg,58,102,1008,996,House,,
House_23.jpg,90,224,1012,807,House,,
House_24.jpg,64,223,1023,892,House,,
House_25.jpg,107,122,1045,990,House,,
House_26.jpg,70,262,1014,853,House,,
House_27.jpg,125,310,899,788,House,,
House_28.jpg,84,230,1040,857,House,,
House_29.jpg,96,167,1015,922,House,,
House_30.jpg,83,1,537,467,House,,
House_31.jpg,66,284,1038,848,House,,
House_32.jpg,140,113,913,1007,House,,
House_33.jpg,112,106,1030,994,House,,
House_34.jpg,214,115,1008,822,House,,
House_35.jpg,44,96,1038,1003,House,,
House_36.jpg,103,96,1004,1007,House,,
House_37.jpg,103,236,978,862,House,,
House_38.jpg,322,163,1080,992,House,,
House_39.jpg,62,121,1038,955,House,,
House_40.jpg,83,124,1049,926,House,,
House_41.jpg,83,271,1008,792,House,,
House_42.jpg,24,6,636,529,House,,
House_43.jpg,251,113,836,883,House,,
House_44.jpg,118,109,967,1002,House,,
House_45.jpg,79,187,1023,888,House,,
House_46.jpg,58,202,1015,955,House,,
House_47.jpg,49,87,1021,1007,House,,
House_48.jpg,116,284,986,848,House,,
House_49.jpg,94,126,999,951,House,,
House_50.jpg,51,234,1028,849,House,,
House_51.jpg,211,280,923,779,House,,
House_52.jpg,88,239,999,874,House,,
House_53.jpg,109,74,934,1000,House,,
House_54.jpg,10,9,616,466,House,,
House_55.jpg,57,167,1028,929,House,,
House_56.jpg,155,115,958,1011,House,,
House_57.jpg,103,165,1023,944,House,,
House_58.jpg,70,87,1015,1020,House,,
House_59.jpg,42,152,1025,901,House,,
House_60.jpg,86,236,1008,820,House,,
House_61.jpg,62,121,1027,1005,House,,
House_62.jpg,92,226,990,881,House,,
House_63.jpg,112,135,1045,977,House,,
House_64.jpg,71,193,1041,898,House,,
House_65.jpg,161,25,553,441,House,,
House_66.jpg,196,82,906,1009,House,,
House_67.jpg,60,108,1010,883,House,,
House_68.jpg,248,293,773,783,House,,
House_69.jpg,79,174,1008,903,House,,
House_70.jpg,75,109,1034,992,House,,
House_71.jpg,66,206,1002,963,House,,
House_72.jpg,79,206,993,901,House,,
House_73.jpg,83,228,823,855,House,,
House_74.jpg,162,89,964,662,House,,
House_75.jpg,218,98,880,1016,House,,
House_76.jpg,199,69,889,1015,House,,
House_77.jpg,31,126,1019,950,House,,
House_78.jpg,68,160,1025,950,House,,
House_79.jpg,73,287,1051,799,House,,
House_80.jpg,33,13,613,571,House,,
House_81.jpg,73,171,1021,900,House,,
House_82.jpg,18,10,597,540,House,,
House_83.jpg,123,109,1006,1007,House,,
House_84.jpg,53,230,1045,868,House,,
House_85.jpg,403,267,1058,918,House,,
House_86.jpg,118,228,977,762,House,,
House_87.jpg,109,287,1008,790,House,,
House_88.jpg,79,111,1030,966,House,,
House_89.jpg,73,76,1030,1003,House,,
House_90.jpg,81,102,1038,1024,House,,
House_91.jpg,160,184,875,844,House,,
House_92.jpg,71,124,1034,970,House,,
House_93.jpg,6,9,578,565,House,,
House_94.jpg,133,198,1014,909,House,,
House_95.jpg,116,249,1036,842,House,,
House_96.jpg,96,239,1058,896,House,,
House_97.jpg,186,210,1025,914,House,,
House_98.jpg,103,98,982,1002,House,,
House_99.jpg,103,263,1030,825,House,,
House_100.jpg,99,286,1012,833,House,,
House_101.jpg,112,59,960,996,House,,
House_102.jpg,96,124,1021,968,House,,
House_103.jpg,97,100,1015,996,House,,
House_104.jpg,251,221,711,733,House,,
House_105.jpg,73,406,1004,942,House,,
House_106.jpg,194,284,993,948,House,,
House_107.jpg,340,306,693,760,House,,
House_108.jpg,103,76,1015,1015,House,,
House_109.jpg,84,198,1015,896,House,,
House_110.jpg,327,330,1032,1007,House,,
House_111.jpg,90,250,999,857,House,,
House_112.jpg,44,219,1028,888,House,,
House_113.jpg,238,152,1019,948,House,,
House_114.jpg,51,191,1023,872,House,,
House_115.jpg,348,280,882,829,House,,
House_116.jpg,81,176,1034,953,House,,
House_117.jpg,125,108,1021,1007,House,,
House_118.jpg,83,198,1049,972,House,,
House_119.jpg,97,150,1001,968,House,,
House_120.jpg,92,237,1040,872,House,,
House_121.jpg,105,108,990,1000,House,,
House_122.jpg,94,221,1015,881,House,,
House_123.jpg,107,178,1019,920,House,,
House_124.jpg,134,87,889,1000,House,,
House_125.jpg,259,317,923,764,House,,
House_126.jpg,90,135,1023,976,House,,
House_127.jpg,138,108,1002,994,House,,
House_128.jpg,186,109,906,992,House,,
House_129.jpg,55,109,1006,1000,House,,
House_130.jpg,103,278,1001,836,House,,
House_131.jpg,66,132,1008,940,House,,
House_132.jpg,177,95,876,998,House,,
House_133.jpg,70,287,1012,816,House,,
House_134.jpg,400,154,1019,966,House,,
House_135.jpg,107,198,680,963,House,,
House_136.jpg,86,117,797,985,House,,
House_137.jpg,66,128,1015,951,House,,
House_138.jpg,118,87,991,1000,House,,
House_139.jpg,112,245,997,859,House,,
House_140.jpg,118,95,941,920,House,,
House_141.jpg,118,154,836,968,House,,
House_142.jpg,73,204,1032,887,House,,
House_143.jpg,112,191,1027,846,House,,
House_144.jpg,36,204,1030,874,House,,
House_145.jpg,222,80,915,1003,House,,
House_146.jpg,57,178,999,892,House,,
House_147.jpg,44,243,1010,866,House,,
House_148.jpg,7,10,603,530,House,,
House_149.jpg,131,271,993,829,House,,
House_150.jpg,107,271,1025,829,House,,
House_151.jpg,75,109,1027,1007,House,,
House_152.jpg,81,124,1023,855,House,,
House_153.jpg,170,121,921,1011,House,,
House_154.jpg,123,109,945,1011,House,,
House_155.jpg,73,160,1017,946,House,,
House_156.jpg,62,96,1023,955,House,,
House_157.jpg,99,234,1017,864,House,,
House_158.jpg,134,334,802,766,House,,
House_159.jpg,103,228,865,1011,House,,
House_160.jpg,11,10,507,510,House,,
House_161.jpg,190,115,926,1015,House,,
House_162.jpg,81,228,1015,900,House,,
House_163.jpg,88,215,1021,848,House,,
House_164.jpg,64,100,997,990,House,,
House_165.jpg,45,208,1038,846,House,,
House_166.jpg,75,176,1045,959,House,,
House_167.jpg,81,187,1028,937,House,,
Tree_1.jpg,231,56,873,1007,Tree,,
Tree_2.jpg,196,80,876,987,Tree,,
Tree_3.jpg,88,178,689,901,Tree,,
Tree_4.jpg,118,74,1002,1002,Tree,,
Tree_5.jpg,71,180,1006,868,Tree,,
Tree_6.jpg,188,82,930,1011,Tree,,
Tree_7.jpg,270,184,906,874,Tree,,
Tree_8.jpg,86,195,1004,859,Tree,,
Tree_9.jpg,107,154,1004,903,Tree,,
Tree_10.jpg,162,85,956,985,Tree,,
Tree_11.jpg,107,74,990,1005,Tree,,
Tree_12.jpg,257,70,882,1000,Tree,,
Tree_13.jpg,107,83,1001,992,Tree,,
Tree_14.jpg,177,72,919,1013,Tree,,
Tree_15.jpg,110,191,1006,862,Tree,,
Tree_16.jpg,201,80,821,957,Tree,,
Tree_17.jpg,248,65,823,1003,Tree,,
Tree_18.jpg,96,113,758,964,Tree,,
Tree_19.jpg,147,69,951,1000,Tree,,
Tree_20.jpg,216,95,862,907,Tree,,
Tree_21.jpg,249,93,875,1029,Tree,,
Tree_22.jpg,259,95,841,1002,Tree,,
Tree_23.jpg,164,74,928,1000,Tree,,
Tree_24.jpg,96,57,995,1000,Tree,,
Tree_25.jpg,209,80,875,1007,Tree,,
Tree_26.jpg,66,121,1001,946,Tree,,
Tree_27.jpg,88,158,858,888,Tree,,
Tree_28.jpg,105,184,1002,916,Tree,,
Tree_29.jpg,209,109,843,1007,Tree,,
Tree_30.jpg,53,109,1015,998,Tree,,
Tree_31.jpg,86,117,997,970,Tree,,
Tree_32.jpg,81,109,1008,963,Tree,,
Tree_33.jpg,96,180,958,866,Tree,,
Tree_34.jpg,110,87,986,1005,Tree,,
Tree_35.jpg,188,67,917,992,Tree,,
Tree_36.jpg,71,30,995,1009,Tree,,
Tree_37.jpg,281,98,836,1005,Tree,,
Tree_38.jpg,96,135,997,940,Tree,,
Tree_39.jpg,160,98,947,1007,Tree,,
Tree_40.jpg,99,109,1001,948,Tree,,
Tree_41.jpg,255,65,850,1007,Tree,,
Tree_42.jpg,229,70,867,1007,Tree,,
Tree_43.jpg,109,163,1008,918,Tree,,
Tree_44.jpg,86,111,1006,1000,Tree,,
Tree_45.jpg,81,126,993,913,Tree,,
Tree_46.jpg,238,69,867,998,Tree,,
Tree_47.jpg,205,74,875,1007,Tree,,
Tree_48.jpg,229,74,873,1013,Tree,,
Tree_49.jpg,199,89,925,992,Tree,,
Tree_50.jpg,75,61,999,972,Tree,,
Tree_51.jpg,244,78,886,998,Tree,,
Tree_52.jpg,222,87,891,1015,Tree,,
Tree_53.jpg,105,134,1015,961,Tree,,
Tree_54.jpg,73,61,1001,1000,Tree,,
Tree_55.jpg,159,82,939,1015,Tree,,
Tree_56.jpg,58,185,635,892,Tree,,
Tree_57.jpg,185,72,915,1005,Tree,,
Tree_58.jpg,96,87,1001,994,Tree,,
Tree_59.jpg,183,65,897,1011,Tree,,
Tree_60.jpg,134,67,947,1011,Tree,,
Tree_61.jpg,125,109,982,985,Tree,,
Tree_62.jpg,147,67,977,990,Tree,,
Tree_63.jpg,190,104,912,1002,Tree,,
Tree_64.jpg,123,54,984,1002,Tree,,
Tree_65.jpg,225,95,882,998,Tree,,
Tree_66.jpg,110,141,999,929,Tree,,
Tree_67.jpg,222,78,862,998,Tree,,
Tree_68.jpg,207,80,915,996,Tree,,
Tree_69.jpg,159,65,932,1005,Tree,,
Tree_70.jpg,110,150,993,916,Tree,,
Tree_71.jpg,244,57,873,1000,Tree,,
Tree_72.jpg,162,70,956,1003,Tree,,
Tree_73.jpg,144,121,971,992,Tree,,
Tree_74.jpg,109,113,875,907,Tree,,
Tree_75.jpg,194,65,875,989,Tree,,
Tree_76.jpg,153,102,962,989,Tree,,
Tree_77.jpg,285,98,824,1011,Tree,,
Tree_78.jpg,274,69,845,1011,Tree,,
Tree_79.jpg,125,78,952,1007,Tree,,
Tree_80.jpg,134,93,951,996,Tree,,
Tree_81.jpg,62,80,986,976,Tree,,
Tree_82.jpg,173,98,908,981,Tree,,
Tree_83.jpg,242,91,878,1000,Tree,,
Tree_84.jpg,261,102,845,994,Tree,,
Tree_85.jpg,203,65,941,1000,Tree,,
Tree_86.jpg,97,65,1002,998,Tree,,
Tree_87.jpg,207,122,895,1016,Tree,,
Tree_88.jpg,114,98,977,990,Tree,,
Tree_89.jpg,96,119,995,964,Tree,,
Tree_90.jpg,62,67,1006,985,Tree,,
Tree_91.jpg,211,87,889,1007,Tree,,
Tree_92.jpg,179,100,939,1003,Tree,,
Tree_93.jpg,136,83,973,996,Tree,,
Tree_94.jpg,199,93,921,1003,Tree,,
Tree_95.jpg,138,82,915,989,Tree,,
Tree_96.jpg,120,57,993,985,Tree,,
Tree_97.jpg,118,108,986,992,Tree,,
Tree_98.jpg,151,63,936,1007,Tree,,
Tree_99.jpg,144,61,954,1005,Tree,,
Tree_100.jpg,133,65,986,994,Tree,,
Tree_101.jpg,114,69,956,1013,Tree,,
Tree_102.jpg,73,104,990,937,Tree,,
Tree_103.jpg,225,89,869,1000,Tree,,
Tree_104.jpg,229,74,886,1018,Tree,,
Tree_105.jpg,185,61,904,1003,Tree,,
Tree_106.jpg,110,65,1004,998,Tree,,
Tree_107.jpg,264,109,830,992,Tree,,
Tree_108.jpg,242,109,863,1002,Tree,,
Tree_109.jpg,129,85,836,972,Tree,,
Tree_110.jpg,281,91,852,1015,Tree,,
Tree_111.jpg,159,111,949,992,Tree,,
Tree_112.jpg,153,124,958,1009,Tree,,
Tree_113.jpg,142,80,973,998,Tree,,
Tree_114.jpg,96,96,1001,939,Tree,,
Tree_115.jpg,97,65,990,994,Tree,,
Tree_116.jpg,110,221,1008,866,Tree,,
Tree_117.jpg,285,57,798,1002,Tree,,
Tree_118.jpg,196,78,912,979,Tree,,
Tree_119.jpg,236,85,882,920,Tree,,
Tree_120.jpg,320,70,776,1015,Tree,,
Tree_121.jpg,103,96,1010,992,Tree,,
Tree_122.jpg,120,82,978,992,Tree,,
Tree_123.jpg,192,89,941,989,Tree,,
Tree_124.jpg,105,156,1017,918,Tree,,
Tree_125.jpg,235,76,889,1002,Tree,,
Tree_126.jpg,173,96,960,1015,Tree,,
Tree_127.jpg,92,83,1001,985,Tree,,
Tree_128.jpg,249,72,856,992,Tree,,
Tree_129.jpg,231,82,860,1009,Tree,,
Tree_130.jpg,274,80,869,992,Tree,,
Tree_131.jpg,262,72,880,1015,Tree,,
Tree_132.jpg,186,160,1015,920,Tree,,
Tree_133.jpg,109,96,1025,1000,Tree,,
Tree_134.jpg,99,130,1008,976,Tree,,
Tree_137.jpg,110,161,993,931,Tree,,
Tree_138.jpg,151,72,921,1000,Tree,,
Tree_139.jpg,134,96,990,1015,Tree,,
Tree_140.jpg,248,72,839,1016,Tree,,
Tree_141.jpg,134,95,921,1016,Tree,,
Tree_142.jpg,81,115,1008,922,Tree,,
Tree_143.jpg,101,124,1008,940,Tree,,
Tree_144.jpg,77,74,1030,1024,Tree,,
Tree_145.jpg,84,109,912,970,Tree,,
Tree_146.jpg,146,74,934,1007,Tree,,
Tree_147.jpg,231,72,880,1002,Tree,,
Tree_148.jpg,120,83,984,1007,Tree,,
Tree_149.jpg,140,83,934,1015,Tree,,
Tree_150.jpg,134,50,986,1002,Tree,,
Tree_151.jpg,97,87,1010,1026,Tree,,
Tree_152.jpg,181,113,1010,911,Tree,,
Tree_153.jpg,172,43,906,1003,Tree,,
Tree_154.jpg,147,95,943,1022,Tree,,
Tree_155.jpg,88,124,1017,987,Tree,,
Tree_156.jpg,236,80,926,994,Tree,,
Tree_157.jpg,109,82,991,1009,Tree,,
Tree_158.jpg,199,74,869,1005,Tree,,
Tree_159.jpg,58,89,1023,998,Tree,,
Tree_160.jpg,101,132,1019,961,Tree,,
Tree_161.jpg,88,106,1006,968,Tree,,
Tree_162.jpg,110,100,1025,985,Tree,,
Tree_163.jpg,88,115,1015,970,Tree,,
Tree_164.jpg,105,80,978,1011,Tree,,
Tree_165.jpg,303,91,834,1022,Tree,,
Tree_166.jpg,225,74,915,992,Tree,,
Tree_167.jpg,275,76,884,1016,Tree,,
Tree_168.jpg,112,176,990,933,Tree,,
Tree_169.jpg,266,67,876,1061,Tree,,
Tree_170.jpg,103,80,1017,1013,Tree,,
Tree_171.jpg,96,132,1015,950,Tree,,
Tree_172.jpg,214,70,926,1018,Tree,,
Tree_173.jpg,110,72,980,1000,Tree,,
Tree_174.jpg,140,67,951,992,Tree,,
